timestamp,node_id,subsystem,sensor,parameter,value_raw,value_hrf
2021/03/20 00:39:15,001e0610ee36,metsense,tmp112,temperature,913,7.12
2021/03/20 00:39:15,001e0610ee36,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:39:15,001e0610ee36,metsense,tsys01,temperature,9288356,7.26
2021/03/20 00:39:27,001e0611804d,lightsense,apds_9006_020,intensity,65535,5267.409
2021/03/20 00:39:27,001e0611804d,lightsense,hih6130,humidity,65535,100.0
2021/03/20 00:39:27,001e0611804d,lightsense,hih6130,temperature,65535,125.01
2021/03/20 00:39:27,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2021/03/20 00:39:27,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2021/03/20 00:39:27,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2021/03/20 00:39:27,001e0611804d,lightsense,ml8511,intensity,65535,1135.624
2021/03/20 00:39:27,001e0611804d,lightsense,mlx75305,intensity,65535,1449.643
2021/03/20 00:39:27,001e0611804d,lightsense,tmp421,temperature,65535,-0.06
2021/03/20 00:39:27,001e0611804d,lightsense,tsl250rd,intensity,65535,159.907
2021/03/20 00:39:27,001e0611804d,lightsense,tsl260rd,intensity,65535,176.441
2021/03/20 00:39:27,001e0611804d,metsense,bmp180,pressure,16777215,2361.56
2021/03/20 00:39:27,001e0611804d,metsense,bmp180,temperature,65535,241.0
2021/03/20 00:39:27,001e0611804d,metsense,hih4030,humidity,419,63.73
2021/03/20 00:39:27,001e0611804d,metsense,htu21d,humidity,65535,118.99
2021/03/20 00:39:27,001e0611804d,metsense,htu21d,temperature,65535,128.86
2021/03/20 00:39:27,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2021/03/20 00:39:27,001e0611804d,metsense,mma8452q,acceleration_x,65535,-0.977
2021/03/20 00:39:27,001e0611804d,metsense,mma8452q,acceleration_y,65535,-0.977
2021/03/20 00:39:27,001e0611804d,metsense,mma8452q,acceleration_z,65535,-0.977
2021/03/20 00:39:27,001e0611804d,metsense,pr103j2,temperature,662,4.8
2021/03/20 00:39:27,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,62.74
2021/03/20 00:39:27,001e0611804d,metsense,tmp112,temperature,65535,-254.0
2021/03/20 00:39:27,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:39:27,001e0611804d,metsense,tsys01,temperature,16777215,214.75
2021/03/20 00:39:27,001e0611804d,plantower,pms7003,10um_particle,0,0
2021/03/20 00:39:27,001e0611804d,plantower,pms7003,1um_particle,0,0
2021/03/20 00:39:27,001e0611804d,plantower,pms7003,2_5um_particle,0,0
2021/03/20 00:39:27,001e0611804d,plantower,pms7003,5um_particle,0,0
2021/03/20 00:39:27,001e0611804d,plantower,pms7003,pm10_atm,0,0
2021/03/20 00:39:27,001e0611804d,plantower,pms7003,pm10_cf1,0,0
2021/03/20 00:39:27,001e0611804d,plantower,pms7003,pm1_atm,0,0
2021/03/20 00:39:27,001e0611804d,plantower,pms7003,pm1_cf1,0,0
2021/03/20 00:39:27,001e0611804d,plantower,pms7003,pm25_atm,0,0
2021/03/20 00:39:27,001e0611804d,plantower,pms7003,pm25_cf1,0,0
2021/03/20 00:39:27,001e0611804d,plantower,pms7003,point_3um_particle,0,0
2021/03/20 00:39:27,001e0611804d,plantower,pms7003,point_5um_particle,0,0
2021/03/20 00:39:40,001e0610ee36,lightsense,apds_9006_020,intensity,7,0.563
2021/03/20 00:39:40,001e0610ee36,lightsense,hih6130,humidity,9280,56.64
2021/03/20 00:39:40,001e0610ee36,lightsense,hih6130,temperature,22616,16.94
2021/03/20 00:39:40,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-175,-159.091
2021/03/20 00:39:40,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1683,-1530.0
2021/03/20 00:39:40,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-497,-507.143
2021/03/20 00:39:40,001e0610ee36,lightsense,ml8511,intensity,9691,45.531
2021/03/20 00:39:40,001e0610ee36,lightsense,mlx75305,intensity,1112,11.63
2021/03/20 00:39:40,001e0610ee36,lightsense,tmp421,temperature,3344,13.06
2021/03/20 00:39:40,001e0610ee36,lightsense,tsl250rd,intensity,9692,23.572
2021/03/20 00:39:40,001e0610ee36,lightsense,tsl260rd,intensity,1112,2.888
2021/03/20 00:39:40,001e0610ee36,metsense,bmp180,pressure,11453344,1052.05
2021/03/20 00:39:40,001e0610ee36,metsense,bmp180,temperature,22007,9.5
2021/03/20 00:39:40,001e0610ee36,metsense,hih4030,humidity,468,71.07
2021/03/20 00:39:40,001e0610ee36,metsense,htu21d,humidity,50294,89.92
2021/03/20 00:39:40,001e0610ee36,metsense,htu21d,temperature,19960,6.67
2021/03/20 00:39:40,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2021/03/20 00:39:40,001e0610ee36,metsense,mma8452q,acceleration_x,65296,-14.648
2021/03/20 00:39:40,001e0610ee36,metsense,mma8452q,acceleration_y,49328,-989.258
2021/03/20 00:39:40,001e0610ee36,metsense,mma8452q,acceleration_z,65440,-5.859
2021/03/20 00:39:40,001e0610ee36,metsense,pr103j2,temperature,686,6.9
2021/03/20 00:39:40,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:39:40,001e0610ee36,metsense,tmp112,temperature,889,6.94
2021/03/20 00:39:40,001e0610ee36,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:39:40,001e0610ee36,metsense,tsys01,temperature,9282396,7.05
2021/03/20 00:39:41,001e0610fb4c,metsense,hih4030,humidity,473,71.82
2021/03/20 00:39:41,001e0610fb4c,metsense,metsense,id,000017e2bfa2,000017e2bfa2
2021/03/20 00:39:41,001e0610fb4c,metsense,pr103j2,temperature,649,3.7
2021/03/20 00:39:41,001e0610fb4c,metsense,spv1840lr5h_b,intensity,817,NA
2021/03/20 00:39:41,001e0610fb4c,metsense,tsl250rd,intensity,2,0.101
2021/03/20 00:39:52,001e0611804d,lightsense,apds_9006_020,intensity,65535,5267.409
2021/03/20 00:39:52,001e0611804d,lightsense,hih6130,humidity,65535,100.0
2021/03/20 00:39:52,001e0611804d,lightsense,hih6130,temperature,65535,125.01
2021/03/20 00:39:52,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2021/03/20 00:39:52,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2021/03/20 00:39:52,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2021/03/20 00:39:52,001e0611804d,lightsense,ml8511,intensity,65535,1135.624
2021/03/20 00:39:52,001e0611804d,lightsense,mlx75305,intensity,65535,1449.643
2021/03/20 00:39:52,001e0611804d,lightsense,tmp421,temperature,65535,-0.06
2021/03/20 00:39:52,001e0611804d,lightsense,tsl250rd,intensity,65535,159.907
2021/03/20 00:39:52,001e0611804d,lightsense,tsl260rd,intensity,65535,176.441
2021/03/20 00:39:52,001e0611804d,metsense,bmp180,pressure,16777215,2361.56
2021/03/20 00:39:52,001e0611804d,metsense,bmp180,temperature,65535,241.0
2021/03/20 00:39:52,001e0611804d,metsense,hih4030,humidity,422,64.18
2021/03/20 00:39:52,001e0611804d,metsense,htu21d,humidity,65535,118.99
2021/03/20 00:39:52,001e0611804d,metsense,htu21d,temperature,65535,128.86
2021/03/20 00:39:52,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2021/03/20 00:39:52,001e0611804d,metsense,mma8452q,acceleration_x,65535,-0.977
2021/03/20 00:39:52,001e0611804d,metsense,mma8452q,acceleration_y,65535,-0.977
2021/03/20 00:39:52,001e0611804d,metsense,mma8452q,acceleration_z,65535,-0.977
2021/03/20 00:39:52,001e0611804d,metsense,pr103j2,temperature,663,4.85
2021/03/20 00:39:52,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:39:52,001e0611804d,metsense,tmp112,temperature,65535,-254.0
2021/03/20 00:39:52,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:39:52,001e0611804d,metsense,tsys01,temperature,16777215,214.75
2021/03/20 00:39:52,001e0611804d,plantower,pms7003,10um_particle,0,0
2021/03/20 00:39:52,001e0611804d,plantower,pms7003,1um_particle,0,0
2021/03/20 00:39:52,001e0611804d,plantower,pms7003,2_5um_particle,0,0
2021/03/20 00:39:52,001e0611804d,plantower,pms7003,5um_particle,0,0
2021/03/20 00:39:52,001e0611804d,plantower,pms7003,pm10_atm,0,0
2021/03/20 00:39:52,001e0611804d,plantower,pms7003,pm10_cf1,0,0
2021/03/20 00:39:52,001e0611804d,plantower,pms7003,pm1_atm,0,0
2021/03/20 00:39:52,001e0611804d,plantower,pms7003,pm1_cf1,0,0
2021/03/20 00:39:52,001e0611804d,plantower,pms7003,pm25_atm,0,0
2021/03/20 00:39:52,001e0611804d,plantower,pms7003,pm25_cf1,0,0
2021/03/20 00:39:52,001e0611804d,plantower,pms7003,point_3um_particle,0,0
2021/03/20 00:39:52,001e0611804d,plantower,pms7003,point_5um_particle,0,0
2021/03/20 00:40:05,001e0610ee36,lightsense,apds_9006_020,intensity,7,0.563
2021/03/20 00:40:05,001e0610ee36,lightsense,hih6130,humidity,9272,56.6
2021/03/20 00:40:05,001e0610ee36,lightsense,hih6130,temperature,22612,16.93
2021/03/20 00:40:05,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-177,-160.909
2021/03/20 00:40:05,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1689,-1535.455
2021/03/20 00:40:05,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-487,-496.939
2021/03/20 00:40:05,001e0610ee36,lightsense,ml8511,intensity,9693,45.57
2021/03/20 00:40:05,001e0610ee36,lightsense,mlx75305,intensity,1112,11.63
2021/03/20 00:40:05,001e0610ee36,lightsense,tmp421,temperature,3328,13.0
2021/03/20 00:40:05,001e0610ee36,lightsense,tsl250rd,intensity,9691,23.569
2021/03/20 00:40:05,001e0610ee36,lightsense,tsl260rd,intensity,1112,2.888
2021/03/20 00:40:05,001e0610ee36,metsense,bmp180,pressure,11460480,1052.06
2021/03/20 00:40:05,001e0610ee36,metsense,bmp180,temperature,21968,9.2
2021/03/20 00:40:05,001e0610ee36,metsense,hih4030,humidity,469,71.22
2021/03/20 00:40:05,001e0610ee36,metsense,htu21d,humidity,50966,91.21
2021/03/20 00:40:05,001e0610ee36,metsense,htu21d,temperature,19852,6.38
2021/03/20 00:40:05,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2021/03/20 00:40:05,001e0610ee36,metsense,mma8452q,acceleration_x,65312,-13.672
2021/03/20 00:40:05,001e0610ee36,metsense,mma8452q,acceleration_y,49376,-986.328
2021/03/20 00:40:05,001e0610ee36,metsense,mma8452q,acceleration_z,65456,-4.883
2021/03/20 00:40:05,001e0610ee36,metsense,pr103j2,temperature,688,7.1
2021/03/20 00:40:05,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:40:05,001e0610ee36,metsense,tmp112,temperature,865,6.75
2021/03/20 00:40:05,001e0610ee36,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:40:05,001e0610ee36,metsense,tsys01,temperature,9278820,6.93
2021/03/20 00:40:18,001e0611804d,lightsense,apds_9006_020,intensity,65535,5267.409
2021/03/20 00:40:18,001e0611804d,lightsense,hih6130,humidity,65535,100.0
2021/03/20 00:40:18,001e0611804d,lightsense,hih6130,temperature,65535,125.01
2021/03/20 00:40:18,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2021/03/20 00:40:18,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2021/03/20 00:40:18,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2021/03/20 00:40:18,001e0611804d,lightsense,ml8511,intensity,65535,1135.624
2021/03/20 00:40:18,001e0611804d,lightsense,mlx75305,intensity,65535,1449.643
2021/03/20 00:40:18,001e0611804d,lightsense,tmp421,temperature,65535,-0.06
2021/03/20 00:40:18,001e0611804d,lightsense,tsl250rd,intensity,65535,159.907
2021/03/20 00:40:18,001e0611804d,lightsense,tsl260rd,intensity,65535,176.441
2021/03/20 00:40:18,001e0611804d,metsense,bmp180,pressure,16777215,2361.56
2021/03/20 00:40:18,001e0611804d,metsense,bmp180,temperature,65535,241.0
2021/03/20 00:40:18,001e0611804d,metsense,hih4030,humidity,421,64.03
2021/03/20 00:40:18,001e0611804d,metsense,htu21d,humidity,65535,118.99
2021/03/20 00:40:18,001e0611804d,metsense,htu21d,temperature,65535,128.86
2021/03/20 00:40:18,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2021/03/20 00:40:18,001e0611804d,metsense,mma8452q,acceleration_x,65535,-0.977
2021/03/20 00:40:18,001e0611804d,metsense,mma8452q,acceleration_y,65535,-0.977
2021/03/20 00:40:18,001e0611804d,metsense,mma8452q,acceleration_z,65535,-0.977
2021/03/20 00:40:18,001e0611804d,metsense,pr103j2,temperature,665,5.05
2021/03/20 00:40:18,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,55.0
2021/03/20 00:40:18,001e0611804d,metsense,tmp112,temperature,65535,-254.0
2021/03/20 00:40:18,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:40:18,001e0611804d,metsense,tsys01,temperature,16777215,214.75
2021/03/20 00:40:18,001e0611804d,plantower,pms7003,10um_particle,0,0
2021/03/20 00:40:18,001e0611804d,plantower,pms7003,1um_particle,0,0
2021/03/20 00:40:18,001e0611804d,plantower,pms7003,2_5um_particle,0,0
2021/03/20 00:40:18,001e0611804d,plantower,pms7003,5um_particle,0,0
2021/03/20 00:40:18,001e0611804d,plantower,pms7003,pm10_atm,0,0
2021/03/20 00:40:18,001e0611804d,plantower,pms7003,pm10_cf1,0,0
2021/03/20 00:40:18,001e0611804d,plantower,pms7003,pm1_atm,0,0
2021/03/20 00:40:18,001e0611804d,plantower,pms7003,pm1_cf1,0,0
2021/03/20 00:40:18,001e0611804d,plantower,pms7003,pm25_atm,0,0
2021/03/20 00:40:18,001e0611804d,plantower,pms7003,pm25_cf1,0,0
2021/03/20 00:40:18,001e0611804d,plantower,pms7003,point_3um_particle,0,0
2021/03/20 00:40:18,001e0611804d,plantower,pms7003,point_5um_particle,0,0
2021/03/20 00:40:19,001e0610fb4c,metsense,hih4030,humidity,479,72.71
2021/03/20 00:40:19,001e0610fb4c,metsense,metsense,id,000017e2bfa2,000017e2bfa2
2021/03/20 00:40:19,001e0610fb4c,metsense,pr103j2,temperature,652,3.95
2021/03/20 00:40:19,001e0610fb4c,metsense,spv1840lr5h_b,intensity,817,NA
2021/03/20 00:40:19,001e0610fb4c,metsense,tsl250rd,intensity,2,0.101
2021/03/20 00:40:30,001e0610ee36,lightsense,apds_9006_020,intensity,7,0.563
2021/03/20 00:40:30,001e0610ee36,lightsense,hih6130,humidity,9272,56.6
2021/03/20 00:40:30,001e0610ee36,lightsense,hih6130,temperature,22604,16.91
2021/03/20 00:40:30,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-174,-158.182
2021/03/20 00:40:30,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1686,-1532.727
2021/03/20 00:40:30,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-495,-505.102
2021/03/20 00:40:30,001e0610ee36,lightsense,ml8511,intensity,9691,45.531
2021/03/20 00:40:30,001e0610ee36,lightsense,mlx75305,intensity,1111,11.608
2021/03/20 00:40:30,001e0610ee36,lightsense,tmp421,temperature,3328,13.0
2021/03/20 00:40:30,001e0610ee36,lightsense,tsl250rd,intensity,9693,23.574
2021/03/20 00:40:30,001e0610ee36,lightsense,tsl260rd,intensity,1111,2.885
2021/03/20 00:40:30,001e0610ee36,metsense,bmp180,pressure,11457408,1051.87
2021/03/20 00:40:30,001e0610ee36,metsense,bmp180,temperature,21979,9.3
2021/03/20 00:40:30,001e0610ee36,metsense,hih4030,humidity,467,70.92
2021/03/20 00:40:30,001e0610ee36,metsense,htu21d,humidity,51166,91.59
2021/03/20 00:40:30,001e0610ee36,metsense,htu21d,temperature,19888,6.48
2021/03/20 00:40:30,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2021/03/20 00:40:30,001e0610ee36,metsense,mma8452q,acceleration_x,65232,-18.555
2021/03/20 00:40:30,001e0610ee36,metsense,mma8452q,acceleration_y,49328,-989.258
2021/03/20 00:40:30,001e0610ee36,metsense,mma8452q,acceleration_z,65456,-4.883
2021/03/20 00:40:30,001e0610ee36,metsense,pr103j2,temperature,693,7.55
2021/03/20 00:40:30,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:40:30,001e0610ee36,metsense,tmp112,temperature,897,7.0
2021/03/20 00:40:30,001e0610ee36,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:40:30,001e0610ee36,metsense,tsys01,temperature,9285802,7.17
2021/03/20 00:40:43,001e0611804d,lightsense,apds_9006_020,intensity,65535,5267.409
2021/03/20 00:40:43,001e0611804d,lightsense,hih6130,humidity,65535,100.0
2021/03/20 00:40:43,001e0611804d,lightsense,hih6130,temperature,65535,125.01
2021/03/20 00:40:43,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2021/03/20 00:40:43,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2021/03/20 00:40:43,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2021/03/20 00:40:43,001e0611804d,lightsense,ml8511,intensity,65535,1135.624
2021/03/20 00:40:43,001e0611804d,lightsense,mlx75305,intensity,65535,1449.643
2021/03/20 00:40:43,001e0611804d,lightsense,tmp421,temperature,65535,-0.06
2021/03/20 00:40:43,001e0611804d,lightsense,tsl250rd,intensity,65535,159.907
2021/03/20 00:40:43,001e0611804d,lightsense,tsl260rd,intensity,65535,176.441
2021/03/20 00:40:43,001e0611804d,metsense,bmp180,pressure,16777215,2361.56
2021/03/20 00:40:43,001e0611804d,metsense,bmp180,temperature,65535,241.0
2021/03/20 00:40:43,001e0611804d,metsense,hih4030,humidity,428,65.07
2021/03/20 00:40:43,001e0611804d,metsense,htu21d,humidity,65535,118.99
2021/03/20 00:40:43,001e0611804d,metsense,htu21d,temperature,65535,128.86
2021/03/20 00:40:43,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2021/03/20 00:40:43,001e0611804d,metsense,mma8452q,acceleration_x,65535,-0.977
2021/03/20 00:40:43,001e0611804d,metsense,mma8452q,acceleration_y,65535,-0.977
2021/03/20 00:40:43,001e0611804d,metsense,mma8452q,acceleration_z,65535,-0.977
2021/03/20 00:40:43,001e0611804d,metsense,pr103j2,temperature,666,5.15
2021/03/20 00:40:43,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:40:43,001e0611804d,metsense,tmp112,temperature,65535,-254.0
2021/03/20 00:40:43,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:40:43,001e0611804d,metsense,tsys01,temperature,16777215,214.75
2021/03/20 00:40:43,001e0611804d,plantower,pms7003,10um_particle,0,0
2021/03/20 00:40:43,001e0611804d,plantower,pms7003,1um_particle,0,0
2021/03/20 00:40:43,001e0611804d,plantower,pms7003,2_5um_particle,0,0
2021/03/20 00:40:43,001e0611804d,plantower,pms7003,5um_particle,0,0
2021/03/20 00:40:43,001e0611804d,plantower,pms7003,pm10_atm,0,0
2021/03/20 00:40:43,001e0611804d,plantower,pms7003,pm10_cf1,0,0
2021/03/20 00:40:43,001e0611804d,plantower,pms7003,pm1_atm,0,0
2021/03/20 00:40:43,001e0611804d,plantower,pms7003,pm1_cf1,0,0
2021/03/20 00:40:43,001e0611804d,plantower,pms7003,pm25_atm,0,0
2021/03/20 00:40:43,001e0611804d,plantower,pms7003,pm25_cf1,0,0
2021/03/20 00:40:43,001e0611804d,plantower,pms7003,point_3um_particle,0,0
2021/03/20 00:40:43,001e0611804d,plantower,pms7003,point_5um_particle,0,0
2021/03/20 00:40:55,001e0610ee36,lightsense,apds_9006_020,intensity,7,0.563
2021/03/20 00:40:55,001e0610ee36,lightsense,hih6130,humidity,9276,56.62
2021/03/20 00:40:55,001e0610ee36,lightsense,hih6130,temperature,22596,16.89
2021/03/20 00:40:55,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-179,-162.727
2021/03/20 00:40:55,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1693,-1539.091
2021/03/20 00:40:55,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-486,-495.918
2021/03/20 00:40:55,001e0610ee36,lightsense,ml8511,intensity,9692,45.551
2021/03/20 00:40:55,001e0610ee36,lightsense,mlx75305,intensity,1112,11.63
2021/03/20 00:40:55,001e0610ee36,lightsense,tmp421,temperature,3312,12.94
2021/03/20 00:40:55,001e0610ee36,lightsense,tsl250rd,intensity,9691,23.569
2021/03/20 00:40:55,001e0610ee36,lightsense,tsl260rd,intensity,1112,2.888
2021/03/20 00:40:55,001e0610ee36,metsense,bmp180,pressure,11450880,1051.97
2021/03/20 00:40:55,001e0610ee36,metsense,bmp180,temperature,22017,9.6
2021/03/20 00:40:55,001e0610ee36,metsense,hih4030,humidity,469,71.22
2021/03/20 00:40:55,001e0610ee36,metsense,htu21d,humidity,50966,91.21
2021/03/20 00:40:55,001e0610ee36,metsense,htu21d,temperature,19980,6.72
2021/03/20 00:40:55,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2021/03/20 00:40:55,001e0610ee36,metsense,mma8452q,acceleration_x,65312,-13.672
2021/03/20 00:40:55,001e0610ee36,metsense,mma8452q,acceleration_y,49328,-989.258
2021/03/20 00:40:55,001e0610ee36,metsense,mma8452q,acceleration_z,65488,-2.93
2021/03/20 00:40:55,001e0610ee36,metsense,pr103j2,temperature,688,7.1
2021/03/20 00:40:55,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:40:55,001e0610ee36,metsense,tmp112,temperature,921,7.19
2021/03/20 00:40:55,001e0610ee36,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:40:55,001e0610ee36,metsense,tsys01,temperature,9293004,7.42
2021/03/20 00:40:57,001e0610fb4c,metsense,hih4030,humidity,487,73.91
2021/03/20 00:40:57,001e0610fb4c,metsense,metsense,id,000017e2bfa2,000017e2bfa2
2021/03/20 00:40:57,001e0610fb4c,metsense,pr103j2,temperature,653,4.0
2021/03/20 00:40:57,001e0610fb4c,metsense,spv1840lr5h_b,intensity,817,NA
2021/03/20 00:40:57,001e0610fb4c,metsense,tsl250rd,intensity,2,0.101
2021/03/20 00:41:09,001e0611804d,lightsense,apds_9006_020,intensity,65535,5267.409
2021/03/20 00:41:09,001e0611804d,lightsense,hih6130,humidity,65535,100.0
2021/03/20 00:41:09,001e0611804d,lightsense,hih6130,temperature,65535,125.01
2021/03/20 00:41:09,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2021/03/20 00:41:09,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2021/03/20 00:41:09,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2021/03/20 00:41:09,001e0611804d,lightsense,ml8511,intensity,65535,1135.624
2021/03/20 00:41:09,001e0611804d,lightsense,mlx75305,intensity,65535,1449.643
2021/03/20 00:41:09,001e0611804d,lightsense,tmp421,temperature,65535,-0.06
2021/03/20 00:41:09,001e0611804d,lightsense,tsl250rd,intensity,65535,159.907
2021/03/20 00:41:09,001e0611804d,lightsense,tsl260rd,intensity,65535,176.441
2021/03/20 00:41:09,001e0611804d,metsense,bmp180,pressure,16777215,2361.56
2021/03/20 00:41:09,001e0611804d,metsense,bmp180,temperature,65535,241.0
2021/03/20 00:41:09,001e0611804d,metsense,hih4030,humidity,405,61.63
2021/03/20 00:41:09,001e0611804d,metsense,htu21d,humidity,65535,118.99
2021/03/20 00:41:09,001e0611804d,metsense,htu21d,temperature,65535,128.86
2021/03/20 00:41:09,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2021/03/20 00:41:09,001e0611804d,metsense,mma8452q,acceleration_x,65535,-0.977
2021/03/20 00:41:09,001e0611804d,metsense,mma8452q,acceleration_y,65535,-0.977
